link_midpoint,probability_left,real_coherence,imaginary_coherence
9.497500000000000497e+00,2.766767616710980647e-322,4.940656458412465442e-324,1.531603502107864287e-322
9.502499999999999503e+00,8.399115979301191251e-323,0.000000000000000000e+00,4.446590812571218898e-323
9.507500000000000284e+00,2.470328229206232721e-323,0.000000000000000000e+00,1.482196937523739633e-323
9.512500000000001066e+00,9.881312916824930884e-324,-0.000000000000000000e+00,0.000000000000000000e+00
9.517500000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.522500000000000853e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.527499999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.532500000000000639e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.537499999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.542500000000000426e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.547499999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.552500000000000213e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.557500000000000995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.562500000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.567500000000000782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.572499999999999787e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.577500000000000568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.582499999999999574e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.587500000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.592499999999999361e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.597500000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.602500000000000924e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.607499999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.612500000000000711e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.617499999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622500000000000497e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.627499999999999503e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.632500000000000284e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.637500000000001066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.642500000000000071e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.647500000000000853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.652499999999999858e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.657500000000000639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.662499999999999645e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.667500000000000426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.672499999999999432e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.677500000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.682500000000000995e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.687500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.692500000000000782e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.697499999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.702500000000000568e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.707499999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.712500000000000355e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.717499999999999361e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.722500000000000142e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.727500000000000924e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.732499999999999929e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.737500000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.742499999999999716e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.747500000000000497e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.752499999999999503e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.757500000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.762500000000001066e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.767500000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.772500000000000853e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.777499999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.782500000000000639e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.787499999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.792500000000000426e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.797499999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.802500000000000213e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.807500000000000995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.812500000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.817500000000000782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.822499999999999787e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.827500000000000568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.832499999999999574e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.837500000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.842499999999999361e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.847500000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.852500000000000924e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.857499999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.862500000000000711e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.867499999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.872500000000000497e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.877499999999999503e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.882500000000000284e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.887500000000001066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.892500000000000071e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.897500000000000853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.902499999999999858e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.907500000000000639e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.912499999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.917500000000000426e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.922499999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.927500000000000213e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.932500000000000995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.942500000000000782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.947499999999999787e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.952500000000000568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.957499999999999574e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.962500000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.967499999999999361e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.972500000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.977500000000000924e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.982499999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.987500000000000711e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.992499999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.997500000000000497e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.000249999999999950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000750000000000028e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.001250000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001750000000000007e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.002250000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002749999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.003250000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003749999999999964e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.004250000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004749999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.005250000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005750000000000099e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.006250000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006750000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.007249999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007750000000000057e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.008249999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008750000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.009249999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009750000000000014e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.010250000000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010749999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.011250000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011749999999999972e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.012250000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012749999999999950e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.013250000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.013750000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014250000000000007e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.014750000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015249999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.015750000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.016249999999999964e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.016750000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.017249999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.017750000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018250000000000099e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.018750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019250000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.019749999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020250000000000057e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.020749999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021250000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.021749999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022250000000000014e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.022750000000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.023249999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.023750000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024249999999999972e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.024750000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
